Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue@_0.0,Most_Important_Issue@_0.125,Most_Important_Issue@_0.25,Most_Important_Issue@_0.375,Most_Important_Issue@_0.5,Most_Important_Issue@_0.625,Most_Important_Issue@_0.75,Most_Important_Issue@_0.875,Most_Important_Issue@_1.0
Whites,0.24842857142857144,0.36363636363636365,-0.824713662210575,-0.21446411119867012,-1.1385022112612395,0.4384846315221657,-0.38476251394483124,0.27818827354506104,0,0,1,0,0,0,0,0,0
Reds,0.872857142857143,0.2727272727272727,-1.0607483700290736,-0.9340028876457921,0.48038361887600356,0.5600092358225772,0.044154012158208106,0.040946753004970256,0,0,0,0,1,0,0,0,0
Browns,0.8687142857142858,1.0,2.432241365931054,0.28869712513592616,1.2359292593254252,0.9999997959758407,2.648665413324691,2.3477970747816506,0,1,0,0,0,0,0,0,0
Khakis,0.35371428571428576,0.09090909090909083,-0.3273336209292463,-0.43812504677080377,-0.5363454865914298,0.4286181710881444,-0.25673109712860603,-0.44132385673216307,0,0,0,1,0,0,0,0,0
Khakis,0.6612857142857143,0.18181818181818177,-0.3746271226261575,-1.0915063144598185,-1.1570612798296485,0.3933479069701529,-0.36629633280118207,-0.5256828883063043,0,0,0,0,0,1,0,0,0
Browns,0.6615714285714287,0.7272727272727273,0.6461543470512923,0.7287356008205854,1.4856854598109188,0.14747314908273904,-0.0626668012971634,-1.0432896928697564,0,0,0,0,0,0,0,0,1
Khakis,0.997857142857143,0.36363636363636365,-1.1596798333124536,-1.8064929687446853,0.9741197637140481,0.45253492608367946,0.03926511827599358,0.19654614214288071,0,1,0,0,0,0,0,0,0
Blues,0.7977142857142858,0.6363636363636362,0.8784199265253364,-0.16742551552203405,2.246893639591824,0.6628311821532251,0.8173332628958923,-1.7926411619541585,0,0,0,1,0,0,0,0,0
Purples,0.6867142857142858,0.6363636363636362,0.810540406699209,0.6753240341167922,-0.9734621053409171,0.340335078471599,-2.114192050963526,-0.15522379429986827,0,0,0,0,0,0,0,0,1
Blues,0.6064285714285715,0.2727272727272727,1.375956352050617,0.23892725616193725,-0.24472479064589758,0.08512267214928161,-1.5698279201660412,1.5321896632573544,0,0,0,1,0,0,0,0,0
Blues,0.6460000000000001,0.8181818181818181,-0.4600066512085889,0.15486473356562644,2.110371461678813,0.36195569897104063,0.20543343177957854,0.9128513246489389,0,0,0,0,0,1,0,0,0
Oranges,0.9842857142857144,0.36363636363636365,-0.42463393827431845,-1.170713240083057,-1.1142975221174842,0.5247819623953159,-0.7493010012018522,0.6978995457354803,0,0,0,0,0,0,1,0,0
Violets,0.42685714285714293,0.7272727272727273,2.185148933362052,1.2273447149929269,1.841826259718632,0.05287589219628179,-2.0900049201375284,-1.8845074129187176,0,0,0,0,0,0,0,0,1
Browns,0.9722857142857144,0.7272727272727273,0.6978449211510982,0.06867788729359672,-0.8148147033367689,0.25496253770719857,0.1482503973857776,-1.514026030159631,0,1,0,0,0,0,0,0,0
Purples,0.9174285714285715,0.8181818181818181,1.6299715825902137,0.18521221464732698,-1.0056357539414569,0.8865922708569819,2.311960806331569,1.7757511500594683,0,0,1,0,0,0,0,0,0
Yellows,0.07671428571428573,0.6363636363636362,-0.4193855331189778,1.3642118546713964,-0.24472479064589758,0.4094120922059408,-0.691655506415904,0.6423596101186269,0,0,1,0,0,0,0,0,0
Turquoises,0.31485714285714284,0.5454545454545454,-1.0352927791682127,-0.355579898228578,0.47441962777598523,0.49036425303234604,-0.05643051718041086,-0.07097315934796346,0,0,0,0,0,1,0,0,0
Khakis,0.13228571428571434,0.4545454545454546,-0.5539946498233118,0.03226090999555593,-0.003410854961093197,0.43345104777182075,-0.23323741436135664,-0.46240761525723323,0,1,0,0,0,0,0,0,0
Browns,0.501,0.9090909090909092,0.8501539121065868,1.0698412881789006,-0.5189274306502639,0.27806165808276984,-0.13369360214782133,-0.12836305693947786,0,1,0,0,0,0,0,0,0
Turquoises,0.4294285714285715,0.4545454545454546,-0.8107610297273741,-0.5989666965038172,-1.0744128589058746,0.44105423970156543,-0.009961243686338902,-0.2703370537675622,0,0,0,1,0,0,0,0,0
Browns,0.7730000000000001,0.8181818181818181,1.4290220624912207,0.4920252483833204,1.8318532101146188,0.010815860589962712,-1.100564824741287,-1.141179840628766,0,0,0,0,0,1,0,0,0
Khakis,0.5244285714285715,0.18181818181818177,-0.31959780102567675,-0.8007774456971264,-1.2518307346433082,0.3987947948617866,-0.49073121632394734,-0.535345769702442,0,0,0,0,0,0,0,0,1
Reds,0.7858571428571428,0.18181818181818177,-0.9137666904368427,-0.7491867278582354,-0.3884221598850615,0.569058692811375,-0.22174711913195766,0.0927594875140535,0,0,0,0,0,0,0,1,0
Yellows,0.13057142857142856,0.6363636363636362,-0.15259965877430726,1.2498018509933855,-0.24472479064589758,0.5959632078016347,-0.11998060134978542,-0.8861443165769998,0,1,0,0,0,0,0,0,0
Browns,0.6965714285714286,0.5454545454545454,1.7617186342328295,0.6543842721704191,-0.4836180538181792,0.015679280910454983,-0.8357583715317469,-1.8388277345436674,0,0,1,0,0,0,0,0,0
Turquoises,0.9722857142857144,0.7272727272727273,-1.0619882503162514,-0.0035491176808506463,-0.7836321771634843,0.5086498422150315,0.0322093186291638,-0.08557585079406572,0,0,0,0,0,0,0,0,1
Browns,0.7385714285714287,0.6363636363636362,2.295301839280748,0.5651626777902191,-0.7101309228127958,0.9975183803397351,2.4325326067449797,2.3124837780935756,0,0,0,0,0,0,0,0,1
Purples,0.8340000000000001,0.5454545454545454,1.892738496300172,0.3624415041644591,0.7062557262954823,0.10360776327593124,-2.22771598255742,-1.472662969118316,0,0,1,0,0,0,0,0,0
Oranges,0.8932857142857145,0.0,-0.30086206759216505,-0.9773997855926241,0.3943606592067238,0.50072660408711,0.10804362104416143,-0.8437284813422503,0,0,0,0,0,0,1,0,0
Turquoises,0.8118571428571428,0.6363636363636362,-0.6664007039595707,-1.411368765060943,-0.6649361180719796,0.5031138840761705,-0.512127269047855,-0.16361663925084638,0,0,0,1,0,0,0,0,0
Browns,0.0981428571428572,0.4545454545454546,1.1991133616835792,1.925640254682858,-1.010437515216665,0.8049771555270134,0.849590858008559,2.278905792049589,0,0,0,0,0,0,0,0,1
Pinks,0.6652857142857143,0.5454545454545454,-0.3570375981124282,-1.1000036091626946,-0.3687708682373019,0.47876644648148153,0.9369113710240387,0.9860333488044031,0,1,0,0,0,0,0,0,0
Browns,0.5181428571428571,0.6363636363636362,1.5180838721945602,-0.0035491176808506463,1.4477469317947425,0.030264268817524597,-0.19668893015178143,-1.7266842998192136,0,1,0,0,0,0,0,0,0
Blues,0.8131428571428572,0.8181818181818181,0.4770744207841908,-0.20020079509027092,-0.24472479064589758,0.8188259637295789,0.8089922945900535,1.285974169785191,0,0,1,0,0,0,0,0,0
Browns,0.7628571428571429,0.36363636363636365,2.094251555694082,0.513571959951328,0.2934483775353207,0.9721666012162382,2.3249897117895473,2.1799683323890298,0,0,0,1,0,0,0,0,0
Browns,0.03200000000000003,0.36363636363636365,-0.3273336209292463,2.0661490920911323,0.9118232097740123,0.06634091712326326,-1.039022110983327,-1.1290067980713436,0,0,0,0,0,0,0,0,1
Reds,0.9214285714285715,0.2727272727272727,-1.088619783317999,-1.0371843233235742,1.6943457713822618,0.5600657245116689,0.276572258430368,0.3678811656292472,0,0,0,0,1,0,0,0,0
Turquoises,0.44585714285714284,0.8181818181818181,-0.5879875207382508,-0.0035491176808506463,1.014188350893438,0.6159287682176212,-0.3326399485894546,-0.20271229983306738,0,1,0,0,0,0,0,0,0
Khakis,0.602857142857143,0.2727272727272727,-0.3546955986408609,-0.9673851168356629,0.014250140318774718,0.4195586424067099,-0.11998060134978542,-0.5878168690416269,0,0,1,0,0,0,0,0,0
Khakis,0.4405714285714286,0.09090909090909083,-0.29134764946213704,-0.6226377317475436,-0.5474675434742761,0.38234662935708774,-0.4559225450100601,-0.5525912456472282,0,0,0,0,0,0,0,0,1
Violets,0.48871428571428577,0.5454545454545454,-0.5955271168210285,1.0959401219091633,-0.7088886973597702,0.5218124414603644,0.31494155968782694,0.9844726399264814,0,0,0,1,0,0,0,0,0
Oranges,0.1547142857142857,0.36363636363636365,-0.0777328295472809,0.5915649863312988,-0.9964090521559885,0.726023209118583,0.3117786736333815,-0.6146322886347908,0,0,0,0,0,0,1,0,0
Yellows,0.6285714285714286,0.9090909090909092,-0.8183992528549632,0.19188866048530118,-0.24472479064589758,0.41110447900942826,0.6389581037768453,0.37465467387824175,0,1,0,0,0,0,0,0,0
Oranges,0.5741428571428573,0.09090909090909083,-0.6270441372116002,-0.29943705822743194,-1.0933786998728843,0.3469422188541915,-0.12317443472782302,0.4767811191034199,0,0,0,0,0,0,1,0,0
Turquoises,0.39814285714285713,0.9090909090909092,-0.7094672962889137,-0.5325057129348928,-0.7117761227423697,0.43005053040055263,-0.2460272393921801,-0.25492773930056417,0,0,1,0,0,0,0,0,0
Greys,0.9565714285714286,0.36363636363636365,-0.8335503787365287,-1.1118391267845578,-1.200350038875144,0.5222543543893544,0.14038016688295243,0.7600385552920975,0,0,0,0,1,0,0,0,0
Yellows,0.8497142857142859,0.7272727272727273,-0.07195936770194636,-0.2778903466594246,-0.24472479064589758,0.3887648106641467,-0.6482443730110957,-0.7335969366381481,0,1,0,0,0,0,0,0,0
Khakis,0.22757142857142854,0.36363636363636365,-0.3008275262870901,-0.17015678881938723,0.44432622905639707,0.41519814856010867,-0.4414333256990869,-0.6238826285753466,0,1,0,0,0,0,0,0,0
Oranges,0.26,0.18181818181818177,-0.22154711283468953,0.3679040507591649,-0.24472479064589758,0.43365000043074164,-0.1244173812330505,-0.8535617013832998,0,0,0,0,0,0,0,1,0
Oranges,0.11499999999999999,0.2727272727272727,-0.2691940171595535,0.6759309837384264,-0.631572172395298,0.5175020946519101,-0.8544599865181076,-0.40359771224197505,0,0,0,0,0,0,0,1,0
Greens,0.5634285714285715,1.0,-0.3930065890091546,-0.883626069050169,-0.17761186814991686,0.6233004173292911,0.5053324436920363,-0.5558039811221437,0,1,0,0,0,0,0,0,0
Browns,1.0,0.5454545454545454,1.7910300275001785,0.009803773995097508,1.2131082076156972,0.050529883874393736,-1.4989939448140333,-1.6943994212696363,0,0,0,0,0,1,0,0,0
Khakis,0.2134285714285714,0.2727272727272727,-0.2809803445205607,-0.14011278254850354,0.4004012412988878,0.4970868311344624,-0.4473989012936068,-0.6201539702087365,0,0,1,0,0,0,0,0,0
Browns,0.601,0.7272727272727273,1.8515987002207395,0.8574089206069959,1.0953614085646208,0.9654797685969128,1.8076667036257026,2.1927643070817915,0,0,1,0,0,0,0,0,0
Reds,0.3908571428571429,0.2727272727272727,-0.7915906067424301,0.08992112405078698,0.3987888065476405,0.6124572715413595,-0.19527768221844083,0.33253252913600906,0,0,0,0,0,0,0,1,0
Turquoises,0.18085714285714283,0.7272727272727273,-0.9078907982966566,-0.07092052568222618,-0.4232847362330414,0.5119275464434173,-0.08737920231493258,-0.1984545623396932,0,0,0,0,0,1,0,0,0
Browns,0.7987142857142857,0.9090909090909092,1.8673321707996453,0.4373997824362593,-1.225100145253825,0.9991758992143469,1.9351363908751555,1.9742891984244573,0,1,0,0,0,0,0,0,0
Greys,0.6628571428571428,0.09090909090909083,-1.2636670726408727,-0.48789491574479277,-0.8260366313202376,0.5140155580947052,0.1946134453416734,0.3429665032815921,0,0,0,0,0,0,1,0,0
Greys,0.7197142857142858,0.18181818181818177,-0.9891512612676071,-0.6086778904499615,-0.7294077766599376,0.41720012572364795,0.26864079108784644,0.3985782894290336,0,0,0,0,1,0,0,0,0
Purples,0.8798571428571429,0.7272727272727273,1.7665757161201103,0.2650260898921999,-0.48109973013973084,0.9803517200546872,2.535323086574542,1.2125909757339741,0,1,0,0,0,0,0,0,0
Blues,0.6742857142857144,0.2727272727272727,0.5330286880892268,0.09477672102385935,-0.24472479064589758,0.3231477051338211,-1.7885099648392677,0.2960486368746322,0,0,0,1,0,0,0,0,0
Reds,0.8814285714285715,0.18181818181818177,-1.1834577439526601,-0.0035491176808506463,0.4212534675368111,0.5284230212502333,-0.007179027663496771,0.2839907399227102,0,0,0,0,0,0,0,1,0
Browns,0.25857142857142856,0.36363636363636365,2.0410342794361345,1.58483804213536,-0.9242695885904504,0.9664974980110433,2.2719681774392146,2.160116686639159,0,0,0,0,0,0,0,0,1
Browns,0.02671428571428569,0.5454545454545454,1.834762413194937,2.077377660091361,1.676087404723571,0.9910797945164812,1.8318634309838715,2.0333493166174117,0,0,0,0,0,1,0,0,0
Reds,0.3135714285714286,0.36363636363636365,-0.7292771220434928,0.2541009967027875,-0.43446080697403383,0.5888353537588866,0.03726220658446513,0.7329155190103162,0,0,0,0,0,0,0,1,0
Pinks,0.16842857142857148,0.0,-0.2751031597725178,-0.044518217141146434,-0.2894142687174542,0.4970868311344624,-0.3455179879746495,-0.7059309700269393,0,0,0,1,0,0,0,0,0
Yellows,0.26928571428571435,0.4545454545454546,-0.1085771820470668,0.9551278096900723,-1.1624414802195508,0.3809939602811755,0.343078329680436,-0.9147410182174609,0,0,0,0,0,1,0,0,0
Turquoises,0.19114285714285717,0.7272727272727273,-1.0012448318837661,-0.09277071206105038,-0.24472479064589758,0.5015421778630399,-0.0848104566737365,-0.09636256722480886,0,0,0,0,0,1,0,0,0
Turquoises,0.9045714285714286,0.6363636363636362,-0.8793394158356708,-1.60832391728118,-0.8233449161826105,0.5941082833512992,0.22443907481766406,-0.09240819906446204,0,1,0,0,0,0,0,0,0
Reds,0.07899999999999996,0.2727272727272727,-0.8090087515181761,0.7524066360643122,-0.47294863732880993,0.5269554818719879,-0.3612369107236215,-0.09171356084612124,0,0,0,0,1,0,0,0,0
Browns,0.9242857142857144,0.6363636363636362,0.17152736543498417,0.17064542372811092,-1.2171300172727026,0.732766142781097,1.0593337685957156,1.0826766629173368,0,0,0,0,0,0,0,0,1
Greys,0.1141428571428571,0.0,-0.8150121257765708,0.6777518326033286,-0.34549991770549787,0.4939801123032622,0.7892316421450404,0.447111540042949,0,0,0,0,0,0,1,0,0
Greens,0.03885714285714287,0.8181818181818181,-0.2930701177904171,0.23073343626987802,0.15600424428462734,0.6143069414694823,0.0984623384507383,-0.7330848524730292,0,0,1,0,0,0,0,0,0
Khakis,0.9677142857142857,0.2727272727272727,-0.47862865690131373,-1.742459783662297,-0.41936176086244004,0.41653067575092556,-0.3246262113585609,-0.4731489359446194,0,0,0,0,0,1,0,0,0
Reds,0.08342857142857141,0.4545454545454546,-0.6696144355952142,0.7429989169289849,-0.9991273292089434,0.6412542398259216,-0.2479540513505401,0.24975590084814372,0,0,0,0,1,0,0,0,0
Yellows,0.14457142857142857,0.6363636363636362,-0.0881735987377964,1.2200613195333185,2.025035876788677,0.40047630287706565,0.5995520070528967,-0.9223665703705534,0,0,0,1,0,0,0,0,0
Oranges,0.4734285714285714,0.18181818181818177,0.009933879415889272,-0.08548731660144249,-1.013430538563756,0.7157406635139579,-0.23214868469752567,-0.7201099783788205,0,0,0,0,0,0,1,0,0
Khakis,0.14371428571428568,0.18181818181818177,-1.26787326641392,0.007982925130195401,1.1893113998207727,0.4772935806725083,0.07889339836768271,0.24030917610445915,0,0,0,0,0,0,0,0,1
Browns,0.17114285714285715,0.7272727272727273,1.0239249475478152,1.770564626355368,0.006521907046788368,0.07981106238656786,-0.2539119031394419,-1.233314448301365,0,0,1,0,0,0,0,0,0
Purples,0.8102857142857143,0.5454545454545454,0.13913395647359897,0.41281832276008174,-0.37481765862962474,0.6447438406459801,1.745156996072206,0.34338047813446587,0,0,0,0,0,0,0,0,1
Greens,0.874857142857143,0.2727272727272727,-0.13529037714817307,-1.5452011566312427,0.007344366842901175,0.6619158501644559,0.15607580018504824,-0.7910162154653476,0,0,0,1,0,0,0,0,0
Whites,0.2737142857142857,0.18181818181818177,-1.207470089047142,-0.2681791527132804,-0.6446350831077962,0.5061780857227107,-0.022017213352028393,0.2852244365081751,0,0,0,1,0,0,0,0,0
Yellows,0.6727142857142858,0.6363636363636362,-0.9799572726352636,0.09811494394284646,-0.24472479064589758,0.4056344864818659,0.246060296723172,0.2896542281213405,0,0,0,0,0,1,0,0,0
Turquoises,0.10585714285714287,1.0,-0.785441701352068,0.08840374999670197,1.6518436196595863,0.49689711151886967,0.16222072313864377,-0.38019746055104103,0,1,0,0,0,0,0,0,0
Yellows,0.10742857142857143,0.5454545454545454,-0.3615287077369068,1.29896477034574,2.0041763892903397,0.5926982896873128,0.3511368146112705,-0.6955204722360466,0,0,1,0,0,0,0,0,0
Oranges,0.3362857142857143,0.2727272727272727,0.013692528714513055,0.20584850178288355,-0.6832436860664226,0.6519269555324246,-0.9733722324753349,0.884922270406949,0,0,0,0,0,0,1,0,0
Turquoises,0.9001428571428571,0.8181818181818181,-1.1168297405477623,-1.598916198145853,-0.9732602029728203,0.5139156444634618,-0.0819853167370255,0.070212374375744,0,1,0,0,0,0,0,0,0
Greys,0.9224285714285716,0.09090909090909083,-0.921218149928614,-1.0393086469992934,0.09576111686221854,0.5038160606242007,-0.2595640907533448,-0.04941497188531715,0,0,0,0,1,0,0,0,0
Browns,0.6241428571428571,0.8181818181818181,1.2017010312214724,0.8082460012546412,-1.0597731489300513,0.8956992979629284,0.8204103549521898,1.988364677909946,0,0,0,0,0,1,0,0,0
Turquoises,0.18314285714285716,0.8181818181818181,-0.3273336209292463,-0.07577612265529828,-1.2941232231867796,0.4652630462803032,-0.31377724336485563,-0.2491339576742815,0,0,0,0,0,1,0,0,0
Turquoises,0.5611428571428572,0.8181818181818181,-0.9087034908632065,-0.8787704720770969,0.47061715290570577,0.47908740828807983,-0.0826558996149715,-0.1934573145603859,0,0,0,0,0,1,0,0,0
Reds,0.4640000000000001,0.18181818181818177,-0.6550303788223293,-0.06545797908751985,-0.0996041300900969,0.650909294426383,-0.15353147289503852,0.06217047612841978,0,0,0,0,1,0,0,0,0
Browns,0.02885714285714286,1.0,0.7396360309021651,2.0728255379291065,-0.24472479064589758,0.8255801872289757,1.3015221109269015,1.4010297460904744,0,1,0,0,0,0,0,0,0
Reds,0.6728571428571428,0.18181818181818177,-0.7735019029975769,-0.5091381525019832,0.29074411696231245,0.6379070232662533,0.0700823579679069,0.08971476077430225,0,0,0,0,0,0,0,1,0
Browns,0.39842857142857147,0.7272727272727273,1.6755466975279525,1.2877362023455112,1.0656359647233833,0.08915985682132165,-1.761006122690668,-1.4800516915700859,0,0,0,0,0,0,0,0,1
Khakis,0.6491428571428572,0.4545454545454546,-0.3331057377876967,-1.0657109555403728,0.47518294355984925,0.39923166539368266,-0.45522902726915226,-0.541600821474636,0,1,0,0,0,0,0,0,0
Turquoises,0.9000000000000001,0.8181818181818181,-0.44333339612428824,-1.5986127233350358,-0.6535527800964884,0.4039739274472543,-0.3123689772945793,-0.4945020393654012,0,0,0,0,0,1,0,0,0
Turquoises,0.487,1.0,-1.1318603255531656,-0.7212670452630706,-0.8925469643267245,0.506991775075497,-0.10246840724141253,0.12803562452781075,0,1,0,0,0,0,0,0,0
Khakis,0.8012857142857144,0.18181818181818177,-1.2044457668984123,-1.3889116290604846,1.8007553502765046,0.4886217138900842,-0.03482436854824547,0.2203398051452814,0,0,0,0,0,0,0,0,1
Whites,0.33957142857142864,0.4545454545454546,-0.1651559778096933,-0.4080810404999201,-1.2019670295442115,0.5471527431247613,-0.8010136650819962,-0.5948644199286454,0,1,0,0,0,0,0,0,0
Turquoises,0.1754285714285715,0.6363636363636362,-0.8229177900024037,-0.05938848287117986,0.45847765840426585,0.5025769240922113,-0.04751406856332268,-0.3074413181610297,0,0,1,0,0,0,0,0,0
Greys,0.6062857142857143,0.18181818181818177,-0.9297522985602589,-0.0035491176808506463,-0.8489179605970346,0.46164482953022684,0.3982668280696198,0.6061826561961381,0,0,0,0,1,0,0,0,0
Khakis,0.862857142857143,0.36363636363636365,-0.9196169954222586,-1.5197092725226142,0.14543587981938239,0.4366946573629001,-0.23600280789605385,0.0927179390192532,0,1,0,0,0,0,0,0,0
Purples,0.05542857142857144,0.5454545454545454,1.4205509826471838,-0.0035491176808506463,-0.22816484064429854,0.8145176693641641,2.551308475678851,1.4060628773773665,0,0,1,0,0,0,0,0,0
Pinks,0.5514285714285715,0.2727272727272727,-0.027479753015123048,-0.8581341849415405,-0.2991676283839373,0.5292188712905828,1.1002814949438666,1.2755131213043207,0,0,0,0,0,0,0,0,1
Khakis,0.7081428571428572,0.09090909090909083,-1.1151545872156674,-1.1910460524077964,-0.9658372176477884,0.45228116273436675,-0.024205979857020443,0.14373158223470797,0,0,0,1,0,0,0,0,0
Yellows,0.6332857142857142,0.4545454545454546,-0.9814055897568079,0.18187399172834015,2.5749896393730967,0.41878678820782106,0.34618627004350805,0.3891513050033408,0,0,0,0,0,0,0,0,1
Whites,0.8904285714285716,0.2727272727272727,-0.8698369960539841,-1.5782799110102963,-0.703438648701223,0.46328632970798944,-0.38604484494481994,0.20948919302759966,0,0,0,0,0,0,0,0,1
Khakis,0.4224285714285715,0.2727272727272727,-0.25133005539633324,-0.5840964307737838,0.4164265824555617,0.37917014471458954,-0.5340235404123853,-0.5467375821873025,0,0,0,0,0,1,0,0,0
Khakis,0.09899999999999998,0.0,-1.2285852124100396,0.10297054091591856,-0.18903775976562784,0.5008989338934936,-0.01434592862426144,0.23062843050456092,0,0,0,1,0,0,0,0,0
Browns,0.033571428571428585,0.7272727272727273,1.5490255808819136,2.062810869172145,1.4610219378599567,0.9187658544824601,1.4233920262630224,2.1504197479960756,0,1,0,0,0,0,0,0,0
Pinks,0.1261428571428571,0.5454545454545454,-0.3755226228835349,0.04531032686068751,-0.3183716192219514,0.47193697977218213,0.8549385755754676,1.014845957403259,0,1,0,0,0,0,0,0,0
Greens,0.3127142857142857,0.5454545454545454,-0.368384876033827,-0.351027776066323,-0.8881041669860759,0.6501967365490507,0.31016345204358914,-0.5412328303818438,0,0,0,1,0,0,0,0,0
Greens,0.41014285714285714,0.6363636363636362,-0.21268477630610144,-0.5579975970435215,-0.977729764587028,0.6680141954982318,0.16774659443047232,-0.6796588523215965,0,0,0,0,0,1,0,0,0
Turquoises,0.5777142857142858,0.8181818181818181,-0.9098476494547985,-0.9139735501318695,0.14343618527265778,0.5405508866678633,-0.044118284089313814,-0.18258456574350848,1,0,0,0,0,0,0,0,0
Khakis,0.9990000000000001,0.18181818181818177,-0.39902214361081545,-1.8089207672312213,-0.8350336405300982,0.4135301101398279,-0.32055893828668824,-0.5655009589663417,0,0,0,0,0,1,0,0,0
Reds,0.8414285714285714,0.18181818181818177,-0.7546837746909943,-0.8672384292660508,-1.2569946606778866,0.613060330952463,-0.25402426673260703,0.3521381090609866,0,0,0,0,0,0,0,1,0
Reds,0.9882857142857144,0.18181818181818177,-0.9534815399400933,-1.1792105347859332,0.02429829301525445,0.599300011028211,0.10923948690458045,0.13147235900867266,0,0,0,0,0,0,0,1,0
Violets,0.12942857142857145,0.4545454545454546,0.42618911962856987,1.8591792711139343,0.27985354375306026,0.512992803385506,0.8419529584922636,1.8844129601688675,0,0,0,0,0,1,0,0,0
Turquoises,0.4424285714285715,1.0,-0.718446635135267,-0.6265829042881648,0.29707703550010695,0.6097331808689609,0.017665279558429964,-0.2287849541694569,0,1,0,0,0,0,0,0,0
Yellows,0.45657142857142863,0.7272727272727273,-0.6875626459163988,0.5572723327089767,1.2792293079066055,0.41574989999559325,-0.4997273796522809,0.25027179093020935,0,0,1,0,0,0,0,0,0
Browns,0.754,0.6363636363636362,2.1562420855160016,0.5323873982219826,-0.5934897478187662,0.9896117293759779,2.309148835878517,2.217673615494557,0,0,0,0,0,1,0,0,0
Browns,0.43614285714285717,0.6363636363636362,2.3083847317784656,1.2076188522898217,-0.4956261744305541,0.9943202604353035,2.5141864554433657,2.280954048177339,0,0,0,0,0,1,0,0,0
Purples,0.499,0.8181818181818181,0.9827275918003189,0.16973499929565988,-0.6626482027302544,0.7505257916847182,2.471463408423059,0.706753783975003,0,1,0,0,0,0,0,0,0
Browns,0.9911428571428573,0.5454545454545454,1.4793943061929702,0.028619212265751984,-0.37499357854957355,0.9287380235339364,1.1826587037185763,2.1170404340550597,0,0,0,1,0,0,0,0,0
Turquoises,0.1597142857142857,0.5454545454545454,-0.9803050058105826,-0.026006253681309065,-1.2183344751628098,0.5643988500174559,-0.11998060134978542,0.24061654650781056,0,0,0,0,0,1,0,0,0
Yellows,0.481,0.8181818181818181,-0.3436025472105983,-0.0035491176808506463,2.4407508808455725,0.40193914389895663,0.20048455889225228,-0.715567257301448,0,0,0,0,0,1,0,0,0
Browns,0.35171428571428576,0.8181818181818181,0.9950563763417,1.3869724654826723,-0.3425387861706194,0.16198957314084053,-0.9872467795815886,-1.274817893776479,0,1,0,0,0,0,0,0,0
Purples,0.14400000000000002,0.6363636363636362,2.135218200914189,1.8282248404105996,-0.043807305097008496,0.04194250114198357,-2.145086652667838,-1.7116411282402657,0,0,0,0,0,1,0,0,0
Khakis,0.7930000000000001,0.2727272727272727,-1.1926054416431886,-1.3713100900330983,0.1450296667393199,0.4722551351464576,-0.005202635688190324,0.17214852673628203,0,0,1,0,0,0,0,0,0
Pinks,0.9868571428571429,0.2727272727272727,-0.2957955264141518,-1.7831254083117758,0.06075274475068559,0.48628953352562954,1.0331142916130471,0.9940403887385191,0,0,1,0,0,0,0,0,0
Greens,0.7431428571428571,0.7272727272727273,-0.3284257897852565,-1.265397381057963,-0.4350245679002718,0.6429223814584242,0.2199961037905921,-0.6210448198078827,0,0,0,0,0,1,0,0,0
Greens,0.4734285714285714,0.9090909090909092,-0.3630954887286301,-0.6924369382354549,0.7216177141158798,0.6366440427107809,0.13131815169168054,-0.5984879281218786,0,1,0,0,0,0,0,0,0
Greys,0.27,0.2727272727272727,-0.7211770455122058,0.3466608140019746,-0.09664106990400675,0.371069735907054,0.6073251111939212,0.2569492163941639,0,0,0,0,1,0,0,0,0
Browns,0.18514285714285716,0.5454545454545454,0.10449364216446526,1.7408240948953018,-0.39526626301902296,0.443692077260327,-0.025801067204161355,-1.2033974871959552,0,0,0,0,0,0,0,0,1
Purples,0.7687142857142857,0.4545454545454546,0.39017163684993966,0.5011294927078307,-0.08943058406694177,0.6884495883492886,1.9041649224894588,0.5883376954959662,0,0,0,0,0,1,0,0,0
Khakis,0.7511428571428571,0.4545454545454546,-0.2813204397683833,-1.2823919704637154,-0.7219586991347826,0.3978025167614661,-0.392505037445491,-0.638637526446281,0,1,0,0,0,0,0,0,0
Whites,0.4372857142857143,0.5454545454545454,-1.1078833759414026,-0.6156578110987526,-0.17474919082056897,0.5099061005744969,-0.14177184352646602,0.2610233972231905,0,1,0,0,0,0,0,0,0
Turquoises,0.04899999999999999,0.5454545454545454,-0.7350206714693054,0.20918672470187066,1.8852734088816385,0.49450274299042196,-0.16061945078524845,-0.3555640696122338,0,0,0,0,0,1,0,0,0
Browns,0.8938571428571429,0.7272727272727273,1.077096021508792,0.23528555843213303,-0.20809617666888225,0.2487294196143459,-0.8492614544542564,-1.7192290887824075,0,1,0,0,0,0,0,0,0
Oranges,0.8455714285714286,0.09090909090909083,-0.3736776377912653,-0.8760391987797438,-0.9694828032806111,0.2966552451369329,-0.14571215037036944,-0.17655798786975674,0,0,0,0,0,0,1,0,0
Khakis,0.060142857142857165,0.18181818181818177,-0.9363389669968335,0.1855156894581441,-1.0760400473061158,0.43454746700398283,-0.21247649056851878,0.11702038477113264,0,0,0,0,0,1,0,0,0
Whites,0.03242857142857142,0.36363636363636365,-1.1455790264651406,0.2443898027566433,-0.8882134835373442,0.4908982735682314,-0.08364187155156352,0.30934233108046283,0,0,0,0,0,1,0,0,0
